29 75 678600.0000
30 75 688500.0000
31 75 697500.0000
32 75 705600.0000
33 75 712800.0000
34 75 719100.0000
35 75 724500.0000
36 75 729000.0000
37 75 732600.0000
38 75 735300.0000
39 75 737100.0000
40 75 738000.0000
41 75 738000.0000
42 75 737100.0000
43 75 735300.0000
44 75 732600.0000
45 75 729000.0000
46 75 724500.0000
47 75 719100.0000
48 75 712800.0000
49 75 705600.0000
50 75 697500.0000
51 75 688500.0000
52 75 678600.0000
53 75 667800.0000
54 75 656100.0000
55 75 643500.0000
56 75 630000.0000
57 75 615600.0000
58 75 600300.0000
59 75 584100.0000
60 75 567000.0000
61 75 549000.0000
62 75 530100.0000
63 75 510300.0000
64 75 489600.0000
65 75 468000.0000
66 75 445500.0000
67 75 422100.0000
68 75 397800.0000
69 75 372600.0000
70 75 346500.0000
71 75 319500.0000
72 75 291600.0000
73 75 262800.0000
74 75 233100.0000
75 75 202500.0000
76 75 171000.0000
77 75 138600.0000
78 75 105300.0000
79 75 71100.0000
80 75 36000.0000
81 75 0.0000
0 74 0.0000
1 74 41440.0000
2 74 81844.0000
3 74 121212.0000
4 74 159544.0000
5 74 196840.0000
6 74 233100.0000
7 74 268324.0000
8 74 302512.0000
9 74 335664.0000
10 74 367780.0000
11 74 398860.0000
12 74 428904.0000
13 74 457912.0000
14 74 485884.0000
15 74 512820.0000
16 74 538720.0000
17 74 563584.0000
18 74 587412.0000
19 74 610204.0000
20 74 631960.0000
21 74 652680.0000
22 74 672364.0000
23 74 691012.0000
24 74 708624.0000
25 74 725200.0000
26 74 740740.0000
27 74 755244.0000
28 74 768712.0000
29 74 781144.0000
30 74 792540.0000
31 74 802900.0000
32 74 812224.0000
33 74 820512.0000
34 74 827764.0000
35 74 833980.0000
36 74 839160.0000
37 74 843304.0000
38 74 846412.0000
39 74 848484.0000
40 74 849520.0000
41 74 849520.0000
42 74 848484.0000
43 74 846412.0000
44 74 843304.0000
45 74 839160.0000
46 74 833980.0000
47 74 827764.0000
48 74 820512.0000
49 74 812224.0000
50 74 802900.0000
51 74 792540.0000
52 74 781144.0000
53 74 768712.0000
54 74 755244.0000
55 74 740740.0000
56 74 725200.0000
57 74 708624.0000
58 74 691012.0000
59 74 672364.0000
60 74 652680.0000
61 74 631960.0000
62 74 610204.0000
63 74 587412.0000
64 74 563584.0000
65 74 538720.0000
66 74 512820.0000
67 74 485884.0000
68 74 457912.0000
69 74 428904.0000
70 74 398860.0000
71 74 367780.0000
72 74 335664.0000
73 74 302512.0000
74 74 268324.0000
75 74 233100.0000
76 74 196840.0000
77 74 159544.0000
78 74 121212.0000
79 74 81844.0000
80 74 41440.0000
81 74 0.0000
0 73 0.0000
1 73 46720.0000
2 73 92272.0000
3 73 136656.0000
4 73 179872.0000
5 73 221920.0000
6 73 262800.0000
7 73 302512.0000
8 73 341056.0000
9 73 378432.0000
10 73 414640.0000
11 73 449680.0000
12 73 483552.0000
13 73 516256.0000
14 73 547792.0000
15 73 578160.0000
16 73 607360.0000
17 73 635392.0000
18 73 662256.0000
19 73 687952.0000
20 73 712480.0000
21 73 735840.0000
22 73 758032.0000
23 73 779056.0000
24 73 798912.0000
25 73 817600.0000
26 73 835120.0000
27 73 851472.0000
28 73 866656.0000
29 73 880672.0000
30 73 893520.0000
31 73 905200.0000
32 73 915712.0000
33 73 925056.0000
34 73 933232.0000
35 73 940240.0000
36 73 946080.0000
37 73 950752.0000
38 73 954256.0000
39 73 956592.0000
40 73 957760.0000
41 73 957760.0000
42 73 956592.0000
43 73 954256.0000
44 73 950752.0000
45 73 946080.0000
46 73 940240.0000
47 73 933232.0000
48 73 925056.0000
49 73 915712.0000
50 73 905200.0000
51 73 893520.0000
52 73 880672.0000
53 73 866656.0000
54 73 851472.0000
55 73 835120.0000
56 73 817600.0000
57 73 798912.0000
58 73 779056.0000
59 73 758032.0000
60 73 735840.0000
61 73 712480.0000
62 73 687952.0000
63 73 662256.0000
64 73 635392.0000
65 73 607360.0000
66 73 578160.0000
67 73 547792.0000
68 73 516256.0000
69 73 483552.0000
70 73 449680.0000
71 73 414640.0000
72 73 378432.0000
73 73 341056.0000
74 73 302512.0000
75 73 262800.0000
76 73 221920.0000
77 73 179872.0000
78 73 136656.0000
79 73 92272.0000
80 73 46720.0000
81 73 0.0000
0 72 0.0000
1 72 51840.0000
2 72 102384.0000
3 72 151632.0000
4 72 199584.0000
5 72 246240.0000
6 72 291600.0000
7 72 335664.0000
8 72 378432.0000
9 72 419904.0000
10 72 460080.0000
11 72 498960.0000
12 72 536544.0000
13 72 572832.0000
14 72 607824.0000
15 72 641520.0000
16 72 673920.0000
17 72 705024.0000
18 72 734832.0000
19 72 763344.0000
20 72 790560.0000
21 72 816480.0000
22 72 841104.0000
23 72 864432.0000
24 72 886464.0000
25 72 907200.0000
26 72 926640.0000
27 72 944784.0000
28 72 961632.0000
29 72 977184.0000
30 72 991440.0000
31 72 1004400.0000
32 72 1016064.0000
33 72 1026432.0000
34 72 1035504.0000
35 72 1043280.0000
36 72 1049760.0000
37 72 1054944.0000
38 72 1058832.0000
39 72 1061424.0000
40 72 1062720.0000
41 72 1062720.0000
42 72 1061424.0000
43 72 1058832.0000
44 72 1054944.0000
45 72 1049760.0000
46 72 1043280.0000
47 72 1035504.0000
48 72 1026432.0000
49 72 1016064.0000
50 72 1004400.0000
51 72 991440.0000
52 72 977184.0000
53 72 961632.0000
54 72 944784.0000
55 72 926640.0000
56 72 907200.0000
57 72 886464.0000
58 72 864432.0000
59 72 841104.0000
60 72 816480.0000
61 72 790560.0000
62 72 763344.0000
63 72 734832.0000
64 72 705024.0000
65 72 673920.0000
66 72 641520.0000
67 72 607824.0000
68 72 572832.0000
69 72 536544.0000
70 72 498960.0000
71 72 460080.0000
72 72 419904.0000
73 72 378432.0000
74 72 335664.0000
75 72 291600.0000
76 72 246240.0000
77 72 199584.0000
78 72 151632.0000
79 72 102384.0000
80 72 51840.0000
81 72 0.0000
0 71 0.0000
1 71 56800.0000
2 71 112180.0000
3 71 166140.0000
4 71 218680.0000
5 71 269800.0000
6 71 319500.0000
7 71 367780.0000
8 71 414640.0000
9 71 460080.0000
10 71 504100.0000
11 71 546700.0000
12 71 587880.0000
13 71 627640.0000
14 71 665980.0000
15 71 702900.0000
16 71 738400.0000
